Date,1Y_US,10Y_US,1Y_JP,10Y_JP,1Y_CH,10Y_CH,1Y_EU,10Y_EU,SCE,IXIC,DJI,N225,HSI,STOXX,LTC-USD,BNB-USD,SOL-USD,DOGE-USD,ADA-USD,XRP-USD,BTC-USD,ETH-USD,first_diff_1Y_US,first_diff_10Y_US,first_diff_1Y_JP,first_diff_10Y_JP,first_diff_1Y_CH,first_diff_10Y_CH,first_diff_1Y_EU,first_diff_10Y_EU,log_return_SCE,log_return_IXIC,log_return_DJI,log_return_N225,log_return_HSI,log_return_STOXX,log_return_LTC-USD,log_return_BNB-USD,log_return_SOL-USD,log_return_DOGE-USD,log_return_ADA-USD,log_return_XRP-USD,log_return_BTC-USD,log_return_ETH-USD
2022-02-09,0.91,1.94,-0.083,0.212,1.9001,2.7328,-0.603519,0.250321,3479.949951,14490.370117,35768.058594,27579.869141,24829.990234375,473.329987,140.1716,422.465546,114.019379,0.159123,1.19481,0.870627,44338.796875,3239.457031,0.0,-0.0002,-1e-05,-1e-05,-4.8e-05,0.000101,-0.000212,-0.000383,0.007881686207196835,0.020633242057818104,0.008571546082076392,0.010766636436934436,0.020363001787046378,0.017024479580614635,0.04509295417768649,0.032938697799286716,0.0037246908062958687,0.004522443524606079,0.013558072974033213,-0.00865388421587494,0.004982113670664156,0.03673697672875411
2022-02-10,1.14,2.03,-0.08,0.233,1.8837,2.7328,-0.607095,0.28169,3485.909912,14185.639648,35241.589844,27696.080078,24924.349609375,472.350006,135.088394,415.119232,106.202805,0.151889,1.152478,0.83001,43565.113281,3077.482178,0.0023,0.0009,3e-05,0.00021,-0.000164,0.0,-3.6e-05,0.000314,0.0017111921777170035,-0.021254138420852015,-0.014828362292234873,0.0042047621021290525,0.003793015380168191,-0.0020725432663078387,-0.03693805178032071,-0.017542110552698924,-0.07101790428727917,-0.046527497146954276,-0.036072770157022545,-0.04777589282088301,-0.017603393787127455,-0.051293944740414724
2022-02-11,1.07,1.92,-0.08,0.233,1.9192,2.7891,-0.598737,0.285675,3462.949951,13791.150391,34738.058594,27696.080078,24906.66015625,469.570007,126.031158,400.422394,96.381882,0.144847,1.080347,0.760226,42407.9375,2927.383545,-0.0007,-0.0011,0.0,0.0,0.000355,0.000563,8.4e-05,4e-05,-0.006608291146115416,-0.028203050068424523,-0.01439103943515451,0.0,-0.0007099777408187538,-0.005902851693855132,-0.06940017244451581,-0.03604581004230005,-0.09703228299407987,-0.047471977995903955,-0.06463212094155418,-0.08782199141463218,-0.026921126049433225,-0.05000275197251576
2022-02-12,1.07,1.92,-0.08,0.233,1.9192,2.7891,-0.598737,0.285675,3462.949951,13791.150391,34738.058594,27696.080078,24906.66015625,469.570007,126.683678,403.38974,95.918205,0.144405,1.058199,0.822408,42244.46875,2917.362793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005164092939193055,0.007383216436051123,-0.004822440861435568,-0.00305616102241441,-0.020713879341320168,0.0786208647838431,-0.00386212183286643,-0.003428980913487948
2022-02-13,1.07,1.92,-0.08,0.233,1.9192,2.7891,-0.598737,0.285675,3462.949951,13791.150391,34738.058594,27696.080078,24906.66015625,469.570007,126.204216,398.88678,93.244102,0.148948,1.045819,0.810273,42197.515625,2883.463379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037918981957665507,-0.011225574160022152,-0.028274989839056457,0.03097539984649876,-0.011768095969909704,-0.014865394360748903,-0.001112080209543203,-0.011687921307582486
2022-02-14,1.13,1.98,-0.074,0.223,1.9017,2.8018,-0.627304,0.277071,3428.879883,13790.919922,34566.171875,27079.589844,24556.5703125,460.959991,124.800056,403.660797,96.433273,0.146003,1.050267,0.802218,42586.917969,2933.479004,0.0006,0.0006,6e-05,-0.0001,-0.000175,0.000127,-0.000286,-8.6e-05,-0.009887169697066604,-1.671150841038172e-05,-0.004960363033509854,-0.02251058790602081,-0.014155795588790864,-0.01850614541198585,-0.011188452185942199,0.011897296679901909,0.033630490471824974,-0.019970082302102586,0.004244107041992318,-0.009990836540390607,0.009185768320502424,0.017196958235615234
2022-02-15,1.11,2.05,-0.075,0.219,1.8847,2.7968,-0.609483,0.347856,3446.090088,14139.759766,34988.839844,26865.189453,24355.7109375,467.559998,131.762619,432.409393,104.873306,0.151761,1.107586,0.852333,44575.203125,3179.877197,-0.0002,0.0007,-1e-05,-4e-05,-0.00017,-5e-05,0.000178,0.000708,0.005006637417306855,0.024980271714573624,0.012153636704611127,-0.00794892564981206,-0.008213090820709283,0.014216426650296238,0.054289058067844,0.0687978945668809,0.0839017144286739,0.038679745514221146,0.05313845473398226,0.060596904160792484,0.04563060448137034,0.08065348671326408
2022-02-16,1.09,2.03,-0.075,0.223,1.9279,2.7892,-0.618257,0.308208,3465.830078,14124.089844,34934.269531,27460.400391,24718.900390625,467.769989,128.160843,427.918121,101.932899,0.149095,1.084981,0.839036,43961.859375,3127.830078,-0.0002,-0.0002,0.0,4e-05,0.000432,-7.6e-05,-8.8e-05,-0.000396,0.005711884163880259,-0.0011088315159998152,-0.0015608666309875154,0.02191360492091996,0.014801791569804858,0.00044902014571716024,-0.02771590170724746,-0.010440937265145108,-0.02843826823143973,-0.01772322828883623,-0.02062039697421053,-0.015723681768948766,-0.01385529504989858,-0.016503080433323537
2022-02-17,1.05,1.97,-0.065,0.227,1.9095,2.7799,-0.634526,0.279858,3468.040039,13716.719727,34312.03125,27232.869141,24792.76953125,464.549988,116.302414,402.450043,93.410423,0.138552,1.019895,0.767173,40538.011719,2881.481934,-0.0004,-0.0006,0.0001,4e-05,-0.000184,-9.3e-05,-0.000163,-0.000283,0.0006374394205661543,-0.029266332374874623,-0.017972224437008678,-0.008320313068347058,0.0029839104821444704,-0.006907529351889503,-0.09709224504076908,-0.06136089882038111,-0.08731180956531688,-0.07333798024107843,-0.06186279449745452,-0.0895412837300879,-0.08108233071293737,-0.08203477609379117
2022-02-18,1.03,1.92,-0.066,0.223,1.9781,2.7975,-0.659895,0.24948,3490.76001,13548.070313,34079.179688,27122.070313,24327.7109375,460.809998,115.19709,399.569183,90.06546,0.138768,0.997113,0.78589,40030.976563,2785.727539,-0.0002,-0.0005,-1e-05,-4e-05,0.000686,0.000176,-0.000254,-0.000304,0.006529876291957295,-0.012371381899155643,-0.006809426490618652,-0.004076868913009943,-0.018935991082957782,-0.008083363060956257,-0.009549328446928114,-0.007184048204399938,-0.036466195012688975,0.0015577675153578593,-0.022590856243635854,0.02410450348533837,-0.012586526417437368,-0.03379564813089218
2022-02-19,1.03,1.92,-0.066,0.223,1.9781,2.7975,-0.659895,0.24948,3490.76001,13548.070313,34079.179688,27122.070313,24327.7109375,460.809998,115.709007,400.043579,91.496651,0.141206,0.997703,0.822528,40122.15625,2763.701172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004433991526021815,0.0011865644927260934,0.01576563123384698,0.01741634313209028,0.0005915332714435921,0.045565691087282534,0.002275138179402022,-0.007938288359227993
2022-02-20,1.03,1.92,-0.066,0.223,1.9781,2.7975,-0.659895,0.24948,3490.76001,13548.070313,34079.179688,27122.070313,24327.7109375,460.809998,110.832039,380.825928,90.901413,0.136868,0.932902,0.778296,38431.378906,2628.648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043062585887976644,-0.04923109983902854,-0.006526824901669777,-0.031202859363710318,-0.06715547901372708,-0.05527561006754678,-0.0430544217530304,-0.050100973537892626
2022-02-21,1.03,1.92,-0.07,0.213,2.0326,2.83,-0.659807,0.238261,3490.610107,13548.070313,34079.179688,26910.869141,24170.0703125,454.809998,103.450493,356.661255,83.123161,0.12849,0.858236,0.703466,37075.28125,2573.816162,0.0,0.0,-4e-05,-0.0001,0.000545,0.000325,1e-06,-0.000112,-4.294371950232127e-05,0.0,0.0,-0.007817536848573904,-0.006500964626736386,-0.013106061270805056,-0.06892272339668289,-0.0655559230590693,-0.08945217019404983,-0.06316587741509075,-0.08342103787569176,-0.10108736893888785,-0.03592381094184924,-0.021080126706790346
2022-02-22,1.17,1.94,-0.07,0.197,2.1162,2.82,-0.607146,0.313543,3457.149902,13381.519531,33596.609375,26449.609375,23520.0,455.119995,107.522797,374.307465,86.465385,0.131553,0.889017,0.722833,38286.027344,2639.299316,0.0014,0.0002,0.0,-0.00016,0.000836,-0.0001,0.000527,0.000753,-0.00963201482130763,-0.012369509268276022,-0.014261481064708386,-0.0172888725206238,-0.027263980762240143,0.0006813645321684304,0.03860972043393139,0.048291092831241285,0.039420785013658685,0.023558731947985762,0.03523723799931506,0.027158667852096467,0.032134534348036585,0.025123785835632753
2022-02-23,1.16,1.99,-0.07,0.197,2.0935,2.79,-0.606629,0.298696,3489.149902,13037.490234,33131.761719,26449.609375,23660.279296875,453.859985,105.96595,366.53949,84.902786,0.127846,0.869169,0.698746,37296.570313,2590.359619,-0.0001,0.0005,0.0,0.0,-0.000227,-0.0003,5e-06,-0.000148,0.009213603580972703,-0.026045544334492757,-0.013932759577653423,0.0,0.005946540051789039,-0.002772362064641831,-0.014585074108651593,-0.020971294107767737,-0.01823725258122275,-0.028583397659676907,-0.022578775173770844,-0.03389091351407192,-0.026183634608544223,-0.01871675621697568
2022-02-24,1.08,1.96,-0.07,0.193,2.0948,2.7875,-0.651018,0.210889,3429.959961,13473.589844,33223.828125,25970.820313,22901.560546875,438.959991,104.230492,361.23465,89.194748,0.123813,0.853425,0.696272,38332.609375,2598.067139,-0.0008,-0.0003,0.0,-4e-05,1.3e-05,-2.5e-05,-0.000444,-0.000878,-0.017109537522945088,0.03290239026635053,0.0027749422556475833,-0.01826777764197544,-0.03259260869211812,-0.03338047514392391,-0.016513100022587043,-0.014578517324631796,0.04931525107330545,-0.03205405176862022,-0.01827991785579071,-0.0035469113569799094,0.027399579938143896,0.002971045378142691
2022-02-25,1.13,1.97,-0.07,0.214,2.0242,2.775,-0.623588,0.264369,3451.409912,13694.620117,34058.75,26476.5,22767.1796875,453.529999,109.266312,374.914948,92.598824,0.127576,0.898027,0.768903,39214.21875,2764.535645,0.0005,0.0001,0.0,0.00021,-0.000706,-0.000125,0.000274,0.000535,0.006234229773422311,0.01627160199755837,0.024819641522886984,0.01928393498402964,-0.00588504287736651,0.03265314506454059,0.047183415684587136,0.03717144773848017,0.03745428285870829,0.02993990263059316,0.0509424697541647,0.09922443512035127,0.022738450595305906,0.0621049200595423
2022-02-26,1.13,1.97,-0.07,0.214,2.0242,2.775,-0.623588,0.264369,3451.409912,13694.620117,34058.75,26476.5,22767.1796875,453.529999,108.24366,373.638763,90.141563,0.127647,0.887918,0.750973,39105.148438,2781.111816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009403334716627439,-0.003409738587065995,-0.026895084981492276,0.0005563762030188158,-0.011320738279335647,-0.023595124654315996,-0.0027852723132910156,0.005978101018039155
2022-02-27,1.13,1.97,-0.07,0.214,2.0242,2.775,-0.623588,0.264369,3451.409912,13694.620117,34058.75,26476.5,22767.1796875,453.529999,103.105598,360.531036,85.519051,0.123111,0.858335,0.721992,37709.785156,2621.801758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04863111068996877,-0.03571141176692396,-0.052642186970218954,-0.03618225420516337,-0.03388493021059669,-0.03935564055490014,-0.03633451794384257,-0.05898900625024158
2022-02-28,1.01,1.83,-0.07,0.191,2.0442,2.775,-0.681589,0.215189,3462.310059,13751.400391,33892.601563,26526.820313,22713.01953125,453.109985,113.474579,395.612427,99.520348,0.133156,0.959828,0.782044,43193.234375,2919.201172,-0.0012,-0.0014,0.0,-0.00023,0.0002,0.0,-0.00058,-0.000492,0.0031531956969838436,0.004137602024218335,-0.0048902270312138766,0.001898761353860163,-0.002381703808794417,-0.0009265288040658701,0.09582515191922963,0.09285696773978783,0.15162295593355926,0.07843498576135022,0.1117596355675363,0.0798969464480658,0.13576425730995134,0.10744823230683485
2022-03-01,0.91,1.72,-0.07,0.186,2.0537,2.8025,-0.763247,0.032673,3488.830078,13532.459961,33294.949219,26844.720703,22761.7109375,442.369995,112.544044,408.4823,98.653557,0.133938,0.962346,0.784862,44354.636719,2972.485107,-0.001,-0.0011,0.0,-5e-05,9.5e-05,0.000275,-0.000817,-0.001825,0.007630445409429949,-0.016049424589114243,-0.0177910372111278,0.011912871299897354,0.0021414717297242353,-0.0239882638370517,-0.008234191017651485,0.032013571809296454,-0.008747837184380939,0.00585563310641208,0.002619951617623132,0.0035969012030104995,0.026533380338161234,0.01808833168964745
2022-03-02,1.06,1.86,-0.07,0.144,2.0867,2.8175,-0.721619,0.031379,3484.189941,13752.019531,33891.351563,26393.029297,22343.919921875,446.329987,110.351357,409.000305,100.649635,0.13299,0.938662,0.768496,43924.117188,2950.118408,0.0015,0.0014,0.0,-0.00042,0.00033,0.00015,0.000416,-1.3e-05,-0.0013308832248466788,0.01609444735369124,0.01775415532559316,-0.016969246253264472,-0.018525534673191534,0.008911934937712623,-0.01967521738649657,0.0012673176558427224,0.020031237066067974,-0.007103068886217014,-0.024918596354018042,-0.02107254812969781,-0.009753715929660444,-0.007553031458232177
2022-03-03,1.08,1.86,-0.071,0.178,2.1167,2.83,-0.691243,0.098679,3481.110107,13537.94043,33794.660156,26577.269531,22467.33984375,437.359985,111.352119,402.55069,95.5392,0.12961,0.902659,0.752185,42451.789063,2834.468994,0.0002,0.0,-1e-05,0.00034,0.0003,0.000125,0.000304,0.000673,-0.0008843364046032358,-0.01568954243941463,-0.00285705924509264,0.00695638805311966,0.005508447412451504,-0.020301939318794274,0.009027993744421477,-0.015894874946488537,-0.0521088911803943,-0.02574399598978813,-0.03911060503159676,-0.02145305368792457,-0.03409447865201854,-0.039990691918810634
2022-03-04,1.05,1.74,-0.081,0.164,2.1074,2.8125,-0.773832,-0.027954,3447.649902,13313.44043,33614.800781,25985.470703,21905.2890625,421.779999,101.3918,374.280884,88.245979,0.122591,0.842889,0.712672,39137.605469,2617.156006,-0.0003,-0.0012,-0.0001,-0.00014,-9.3e-05,-0.000175,-0.000826,-0.001266,-0.009658428078920494,-0.016722062266230932,-0.005336337045673162,-0.022518758851416885,-0.025334574806042717,-0.036272771577339956,-0.09370520357062011,-0.07281448454426348,-0.07940850343464337,-0.05567633008944296,-0.06850957524056596,-0.053961017814043784,-0.08128527557062566,-0.07976638162779458
2022-03-05,1.05,1.74,-0.081,0.164,2.1074,2.8125,-0.773832,-0.027954,3447.649902,13313.44043,33614.800781,25985.470703,21905.2890625,421.779999,104.977188,384.873352,89.647842,0.124996,0.865672,0.7549,39400.585938,2664.831055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03475084937391103,0.02790778205274289,0.01576099733671663,0.019428125444449353,0.02667080719621497,0.0575640036271403,0.006696906234935566,0.018052427307388305
2022-03-06,1.05,1.74,-0.081,0.164,2.1074,2.8125,-0.773832,-0.027954,3447.649902,13313.44043,33614.800781,25985.470703,21905.2890625,421.779999,101.593918,375.0112,84.542183,0.120766,0.823752,0.725994,38419.984375,2555.037354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03275939826307049,-0.025958432134708734,-0.05863851147137894,-0.034426947859660106,-0.04963657019574595,-0.03904353981774387,-0.025202937065047178,-0.042073818102417705
2022-03-07,1.07,1.78,-0.082,0.153,2.0849,2.8126,-0.75079,0.025735,3372.860107,12830.959961,32817.378906,25221.410156,21057.630859375,417.130005,98.869263,381.344635,82.130066,0.117105,0.797379,0.723287,38062.039063,2497.77124,0.0002,0.0004,-1e-05,-0.00011,-0.000225,1e-06,0.00023,0.000537,-0.021931730239084617,-0.03691308618510593,-0.024008249645206592,-0.029844319539785485,-0.039465111795568907,-0.011085912911842497,-0.027185269499416156,0.016747627879144068,-0.028946455545487998,-0.030783820690266087,-0.032539414725065045,-0.0037356498126072907,-0.009360315257598591,-0.022668013261535256
2022-03-08,1.12,1.86,-0.083,0.165,2.0687,2.8276,-0.715639,0.155441,3293.530029,12795.549805,32632.640625,24790.949219,20765.869140625,415.01001,100.617645,381.958557,82.254761,0.117029,0.80125,0.720977,38737.269531,2576.747559,0.0005,0.0008,-1e-05,0.00012,-0.000162,0.00015,0.000352,0.001297,-0.023801134151220846,-0.002763558429118937,-0.005645186141387746,-0.01721460745532147,-0.013952273326727533,-0.005095295379139618,0.01752923825116201,0.0016085931221431822,0.0015171111128981247,-0.0006492009077645077,0.004842909225082638,-0.003198863877795521,0.01758473819637092,0.031129137368836064
2022-03-09,1.15,1.94,-0.073,0.174,2.115,2.8426,-0.67237,0.244812,3256.389893,13255.549805,33286.25,24717.529297,20627.7109375,434.450012,106.942093,393.555756,88.202065,0.121588,0.849293,0.767236,41982.925781,2729.783447,0.0003,0.0008,0.0001,9e-05,0.000463,0.00015,0.000433,0.000894,-0.011340759734350054,0.035318878955806314,0.019831365175780324,-0.002965955651354883,-0.006675369267297606,0.0457782504846129,0.060959861151933324,0.029910637130835187,0.06980910296836686,0.03821651311933387,0.05823123043540329,0.0621872097099459,0.08046083301435733,0.05769431499041487
2022-03-10,1.19,1.98,-0.073,0.198,2.115,2.8502,-0.647773,0.286471,3296.090088,13129.959961,33174.070313,25690.400391,20890.259765625,427.119995,102.65551,372.159027,82.939087,0.116885,0.806316,0.737465,39437.460938,2608.048584,0.0004,0.0004,0.0,0.00024,0.0,7.6e-05,0.000246,0.000417,0.01211775721928646,-0.009519679063993956,-0.0033758426985578253,0.038604716419031536,0.012647647440876153,-0.01701589842072608,-0.0409086814821123,-0.055901495463213983,-0.061523928636997835,-0.039447735005932065,-0.05192851344556951,-0.03957581688667092,-0.06254685678189732,-0.04562000988212636
2022-03-11,1.22,2.0,-0.074,0.193,2.0863,2.7902,-0.615352,0.309236,3309.75,12843.80957,32944.191406,25162.779297,20553.7890625,431.170013,104.965355,372.184052,80.744995,0.115602,0.790125,0.802155,38794.972656,2559.562988,0.0003,0.0002,-1e-05,-5e-05,-0.000287,-0.0006,0.000324,0.000228,0.0041357136376586785,-0.022034689141986023,-0.006953595793079024,-0.02075150584501963,-0.016237703868893026,0.009437481555496662,0.02225152376089651,6.724049894585571e-05,-0.026810468042398054,-0.011037288319323067,-0.02028456443225077,0.08408322656509633,-0.016425482309768785,-0.018765736618513724
2022-03-12,1.22,2.0,-0.074,0.193,2.0863,2.7902,-0.615352,0.309236,3309.75,12843.80957,32944.191406,25162.779297,20553.7890625,431.170013,105.832397,372.730377,81.553818,0.115136,0.790674,0.786587,38904.011719,2574.75415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00822633905109762,0.0014668130370000477,0.009967167116536543,-0.004039218798610202,0.000694585487556738,-0.01959852298897112,0.0028067068175376656,0.005917517722712677
2022-03-13,1.22,2.0,-0.074,0.193,2.0863,2.7902,-0.615352,0.309236,3309.75,12843.80957,32944.191406,25162.779297,20553.7890625,431.170013,102.114799,361.849823,78.936073,0.111608,0.790995,0.761351,37849.664063,2518.94458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035759021583216734,-0.029626036236878685,-0.03262482351995034,-0.03112130636226101,0.00040590035514032253,-0.03260884629459327,-0.027475269968200825,-0.02191405749496057
2022-03-14,1.28,2.14,-0.064,0.204,2.0725,2.7677,-0.60156,0.376647,3223.530029,12581.219727,32945.238281,25307.849609,19531.66015625,436.350006,105.673653,373.466156,81.17334,0.114048,0.803917,0.774656,39666.753906,2590.696045,0.0006,0.0014,0.0001,0.00011,-0.000138,-0.000225,0.000138,0.000674,-0.026395616459791556,-0.020656745535912516,3.1776720638275286e-05,0.005748718201658223,-0.05100855983308883,0.011942213318634645,0.034257938944611696,0.03159811518905892,0.027948545779710256,0.021626680442482525,0.016204383383982092,0.017324573103487402,0.04689129939002158,0.028086586515206572
2022-03-15,1.28,2.15,-0.065,0.219,2.1275,2.8177,-0.627669,0.373406,3063.969971,12948.620117,33544.339844,25346.480469,18415.080078125,435.119995,106.988571,371.628845,82.955086,0.112784,0.800006,0.766783,39338.785156,2620.149658,0.0,0.0001,-1e-05,0.00015,0.00055,0.0005,-0.000261,-3.2e-05,-0.05076559013298617,0.028784023593011996,0.018021404076910233,0.0015252740458689717,-0.058866848301588164,-0.0028228437361275927,0.012366415930070462,-0.0049317596319785155,0.02171246066744369,-0.011144927376769658,-0.004876802379339534,-0.010215218977377883,-0.008302471898230726,0.011304854665994934
2022-03-16,1.35,2.19,-0.065,0.213,2.1431,2.7952,-0.620076,0.414851,3170.709961,13436.549805,34063.101563,25762.009766,20087.5,448.450012,111.359192,385.528229,87.903625,0.116908,0.838374,0.793538,41143.929688,2772.055664,0.0007,0.0004,0.0,-6e-05,0.000156,-0.000225,7.6e-05,0.000414,0.03424407403105771,0.03698936340523075,0.015346591725268303,0.016261034175719613,0.0869278326490411,0.03017537569922534,0.04003892513978962,0.03671878958423711,0.057941715084860845,0.03591281566441778,0.04684507399572852,0.03429758705039749,0.044865467692707904,0.0563577244184333
2022-03-17,1.3,2.2,-0.065,0.213,2.1368,2.7876,-0.62542,0.417148,3215.040039,13614.780273,34480.761719,26652.890625,21501.23046875,450.48999,110.310234,391.824738,87.876846,0.116502,0.836784,0.793503,40951.378906,2814.854492,-0.0005,0.0001,0.0,0.0,-6.3e-05,-7.6e-05,-5.3e-05,2.3e-05,0.013884286148389864,0.013177396196748199,0.01218680433715135,0.03399669389941161,0.0680124335370002,0.004538637722855589,-0.009464235539086058,0.01620022557367927,-0.00030468686373215186,-0.0034788604555659242,-0.001898328966561948,-4.4107241092972385e-05,-0.004690916896051322,0.01532140809064084
