Date,1Y_US,10Y_US,1Y_JP,10Y_JP,1Y_CH,10Y_CH,1Y_EU,10Y_EU,^HSI,^DJI,^STOXX,^IXIC,^N225,LTC-USD,BNB-USD,DOGE-USD,GC=F,ADA-USD,XRP-USD,ETH-USD,BTC-USD,first_diff_1Y_US,first_diff_10Y_US,first_diff_1Y_JP,first_diff_10Y_JP,first_diff_1Y_CH,first_diff_10Y_CH,first_diff_1Y_EU,first_diff_10Y_EU,log_return_^HSI,log_return_^DJI,log_return_^STOXX,log_return_^IXIC,log_return_^N225,log_return_LTC-USD,log_return_BNB-USD,log_return_DOGE-USD,log_return_GC=F,log_return_ADA-USD,log_return_XRP-USD,log_return_ETH-USD,log_return_BTC-USD
2019-05-23,2.32,2.31,-0.154,-0.058,2.695,3.31,-0.613621,-0.050595,27267.130859375,25490.470703125,373.7900085449219,7628.27978515625,21151.140625,89.17677307128906,31.515735626220703,0.0029609999619424,1284.800048828125,0.0806899964809417,0.3812040090560913,245.96566772460935,7881.8466796875,-0.0005,-0.0008,0.0,-0.0001,-5e-05,-0.000164,-9.54e-05,-0.000349,-0.015964831920756248,-0.011162782927763319,-0.014343239913707236,-0.015938838659661676,-0.006232141920818463,0.01089380238504839,0.0029773166776872733,0.0074576395564286855,0.00875558527616713,0.0344828698047084,0.012052798545681497,0.005163433486280897,0.025934032858881368
2019-05-24,2.33,2.32,-0.16,-0.068,2.6912,3.3125,-0.61208,-0.046132,27353.9296875,25585.689453125,375.8900146484375,7637.009765625,21117.220703125,99.9030303955078,33.841392517089844,0.0029949999880045,1283.0,0.0808689966797828,0.3845410048961639,249.4849853515625,7987.37158203125,0.0001,0.0001,-6e-05,-0.0001,-3.8e-05,2.5e-05,1.54e-05,4.46e-05,0.003178221012902239,0.0037285050410062644,0.005602421116491505,0.0011437688609085457,-0.0016049796155116938,0.11357940538308632,0.07119771913286727,0.011417191295738434,-0.0014020165813160776,0.0022159122012838216,0.008715739322021927,0.01420677033151081,0.01329951557921589
2019-05-25,2.33,2.32,-0.16,-0.068,2.6912,3.3125,-0.61208,-0.046132,27353.9296875,25585.689453125,375.8900146484375,7637.009765625,21117.220703125,102.6723175048828,35.0531005859375,0.0029909999575465,1283.0,0.0805020034313201,0.3870399892330169,251.75987243652344,8052.5439453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027342513938960058,0.0351793874401453,-0.0013364621081744835,0.0,-0.0045484489891994126,0.006477591059932831,0.00907701164009792,0.008126317351095985
2019-05-26,2.33,2.32,-0.16,-0.068,2.6912,3.3125,-0.61208,-0.046132,27353.9296875,25585.689453125,375.8900146484375,7637.009765625,21117.220703125,111.4186019897461,34.10485076904297,0.0030920000281184,1283.0,0.0860140025615692,0.4084129929542541,267.06964111328125,8673.2158203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08175176388015401,-0.027424445899436066,0.03321037436503252,0.0,0.0662280320226301,0.05375088102715337,0.05903370646094202,0.074251575993358
2019-05-27,2.33,2.32,-0.153,-0.062,2.7535,3.35,-0.613249,-0.072754,27288.08984375,25585.689453125,376.7099914550781,7637.009765625,21182.580078125,118.03260040283205,33.68067932128906,0.0031409999355673,1283.0,0.0916950032114982,0.4341680109500885,272.8626403808594,8805.7783203125,0.0,0.0,7e-05,6e-05,0.000623,0.000375,-1.17e-05,-0.0002662,-0.002409862453042669,0.0,0.002179051619575596,0.0,0.0030902947913507735,0.057666563606222486,-0.01251526642157828,0.015723060223978767,0.0,0.06395778368944394,0.061152681122742934,0.021459067244938276,0.015168497755127118
2019-05-28,2.31,2.26,-0.154,-0.066,2.7352,3.31,-0.616439,-0.085087,27390.810546875,25347.76953125,375.8999938964844,7607.35009765625,21260.140625,114.93115997314452,33.36094665527344,0.0031479999888688,1276.5,0.0928149968385696,0.4465489983558655,271.7687072753906,8719.9619140625,-0.0002,-0.0006,-1e-05,-4e-05,-0.000183,-0.0004,-3.19e-05,-0.0001233,0.0037572381021600534,-0.009342450213077056,-0.0021525036528987442,-0.003891236583184043,0.0036548379522735024,-0.026627520712922268,-0.009538404998154273,0.0022261269761234214,-0.005079127934097918,0.01214034342705551,0.028117551861807224,-0.004017156123282436,-0.009793263049045299
2019-05-29,2.3,2.25,-0.166,-0.089,2.715,3.2875,-0.620078,-0.110094,27235.7109375,25126.41015625,370.510009765625,7547.31005859375,21003.369140625,115.08123016357422,33.744354248046875,0.0031270000617951,1280.5999755859375,0.0908669978380203,0.4437130093574524,269.4556884765625,8659.4873046875,-0.0001,-0.0001,-0.00012,-0.00023,-0.000202,-0.000225,-3.64e-05,-0.0002501,-0.005678561326603939,-0.008771248807029524,-0.014442673050599568,-0.007923681900655634,-0.01215112730334387,0.001304888068287287,0.011427167741504067,-0.006693228781709067,0.0032067413386132966,-0.021211355426176047,-0.006371154934052491,-0.008547408058636635,-0.00695935212814635
2019-05-30,2.29,2.22,-0.157,-0.077,2.6964,3.275,-0.625215,-0.098635,27114.880859375,25169.880859375,370.510009765625,7567.72021484375,20942.529296875,108.79557800292967,32.29106521606445,0.0032579998951405,1287.0999755859375,0.0845099985599517,0.4223949909210205,255.85894775390625,8319.47265625,-0.0001,-0.0003,9e-05,0.00012,-0.000186,-0.000125,-5.14e-05,0.0001146,-0.004446327931161356,0.0017285852722510398,0.0,0.002700645421923486,-0.002900874158408868,-0.05616753802404878,-0.0440225485211627,0.04103937975712803,0.005062907666908317,-0.07252702165696198,-0.049237104413851804,-0.05177764829809505,-0.040056647967728856
2019-05-31,2.21,2.14,-0.158,-0.092,2.679,3.2751,-0.6417,-0.131734,26901.08984375,24815.0390625,369.05999755859375,7453.14990234375,20601.189453125,114.53695678710938,32.748165130615234,0.0034409998916089,1305.800048828125,0.0894410014152526,0.4385739862918854,268.1135559082031,8574.501953125,-0.0008,-0.0008,-1e-05,-0.00015,-0.000174,1e-06,-0.0001649,-0.000331,-0.00791588595774927,-0.01419819251153203,-0.003921235449329575,-0.015255112850742032,-0.016433171392928617,0.05142684737552112,0.014056360700708568,0.05464861732084253,0.014424310458736921,0.056709352330964614,0.0375876497380894,0.046784299548876085,0.03019403993490808
2019-06-01,2.21,2.14,-0.158,-0.092,2.679,3.2751,-0.6417,-0.131734,26901.08984375,24815.0390625,369.05999755859375,7453.14990234375,20601.189453125,112.61927032470705,33.013648986816406,0.0034189999569207,1305.800048828125,0.0905330032110214,0.4305830001831054,265.3912658691406,8564.0166015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01688469690206403,0.008074147650724263,-0.006413997258265683,0.0,0.012135254745113544,-0.018388418664287826,-0.010205394797295481,-0.0012236008424256384
2019-06-02,2.21,2.14,-0.158,-0.092,2.679,3.2751,-0.6417,-0.131734,26901.08984375,24815.0390625,369.05999755859375,7453.14990234375,20601.189453125,114.7028350830078,33.174049377441406,0.003398000029847,1305.800048828125,0.0965780019760131,0.4447849988937378,270.2255249023437,8742.9580078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01833190049177656,0.004846843404379165,-0.006161066023756968,0.0,0.06463653187760172,0.03245091207844091,0.01805167571777541,0.02067926798314298
2019-06-03,2.11,2.07,-0.161,-0.088,2.6934,3.2401,-0.630152,-0.143948,26893.859375,24819.779296875,370.489990234375,7333.02001953125,20410.880859375,107.46857452392578,31.391956329345703,0.0031979999039322,1322.699951171875,0.0887079983949661,0.4257639944553375,252.60792541503903,8208.9951171875,-0.001,-0.0007,-3e-05,4e-05,0.000144,-0.00035,0.0001155,-0.0001221,-0.00026881589809256976,0.00019100440159115818,0.003867201626779342,-0.016249309549947098,-0.00928068045598264,-0.06514626638470819,-0.055216232778333096,-0.06066144766163692,0.012859147970708999,-0.0850009336577647,-0.04370582773228027,-0.06741830298377079,-0.06301805868386157
2019-06-04,2.11,2.12,-0.162,-0.097,2.671,3.2101,-0.624901,-0.146288,26761.51953125,25332.1796875,372.6700134277344,7527.1201171875,20408.5390625,102.08782196044922,29.380624771118164,0.0030420001130551,1323.4000244140625,0.0824860036373138,0.4006670117378235,241.3387908935547,7707.77099609375,0.0,0.0005,-1e-05,-9e-05,-0.000224,-0.0003,5.25e-05,-2.34e-05,-0.004932967199657411,0.020434624341533054,0.005866918122015913,0.026125074932523477,-0.00011473935112505641,-0.05136503237200466,-0.06621625653833858,-0.050010353369971984,0.0005291359094371339,-0.07272143274541823,-0.06075450145753129,-0.04563686711892182,-0.06300147834270085
2019-06-05,2.04,2.12,-0.183,-0.123,2.6632,3.21,-0.630663,-0.167142,26895.439453125,25539.5703125,374.0799865722656,7575.47998046875,20776.099609375,103.84928894042967,31.00626373291016,0.0030700000934302,1328.300048828125,0.0834380015730857,0.4027320146560669,247.05101013183597,7824.2314453125,-0.0007,0.0,-0.00021,-0.00026,-7.8e-05,-1e-06,-5.76e-05,-0.0002085,0.004991717849317406,0.008153514433424885,0.0037762968064224446,0.006404199045652896,0.01784987402879118,0.0171072608629922,0.053853804270882766,0.009162361030567575,0.003695764872375826,0.011475233872412737,0.005140677043354997,0.023393116396565678,0.014996473539935253
2019-06-06,2.02,2.12,-0.183,-0.116,2.6542,3.2136,-0.616751,-0.16681,26965.279296875,25720.66015625,374.010009765625,7615.5498046875,20774.0390625,111.1072235107422,31.480104446411133,0.003086999990046,1337.5999755859375,0.0834719985723495,0.4195399880409241,249.47433471679688,7822.0234375,-0.0002,0.0,0.0,7e-05,-9e-05,3.6e-05,0.0001391,3.3e-06,0.002593351314761196,0.007065539715880196,-0.0001870812527564476,0.005275470816131185,-9.918363416117487e-05,0.06755500931852323,0.015166501434433464,0.005522150263137265,0.006976979179977753,0.00040736923736531803,0.040887479752917545,0.009761208975581312,-0.00028224106582634646
2019-06-07,1.97,2.09,-0.173,-0.112,2.6542,3.2136,-0.629939,-0.205851,26965.279296875,25983.939453125,377.4800109863281,7742.10009765625,20884.7109375,117.3744125366211,31.587482452392575,0.0031099999323487,1341.199951171875,0.0858070030808448,0.4231300055980682,250.93035888671875,8043.951171875,-0.0005,-0.0003,0.0001,4e-05,0.0,0.0,-0.0001319,-0.0003904,0.0,0.01018406773735155,0.009235055121938196,0.016480797282314514,0.005313272019126355,0.05487321987260005,0.0034051757810142865,0.007422962142780438,0.0026877541074792105,0.027589394975281192,0.00852062920042159,0.005819402965670356,0.027977129076807897
2019-06-08,1.97,2.09,-0.173,-0.112,2.6542,3.2136,-0.629939,-0.205851,26965.279296875,25983.939453125,377.4800109863281,7742.10009765625,20884.7109375,118.55203247070312,32.06632232666016,0.0030839999672025,1341.199951171875,0.0842130035161972,0.4124110043048858,245.73809814453125,7954.1279296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009983024278933383,0.015045413501677098,-0.008395259371957555,0.0,-0.01875127876836227,-0.025659038307551608,-0.02090911888960156,-0.011229371413746664
2019-06-09,1.97,2.09,-0.173,-0.112,2.6542,3.2136,-0.629939,-0.205851,26965.279296875,25983.939453125,377.4800109863281,7742.10009765625,20884.7109375,115.1323013305664,30.55828666687012,0.0030119998846203,1341.199951171875,0.0794700011610984,0.388265997171402,233.08670043945312,7688.0771484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029270043322314865,-0.048170432531179606,-0.023623173435382148,0.0,-0.05796973882099706,-0.06032977090363868,-0.052855837867735546,-0.034020323814255043
2019-06-10,2.03,2.15,-0.176,-0.117,2.6661,3.2251,-0.622798,-0.161522,27578.640625,26062.6796875,377.4800109863281,7823.169921875,21134.419921875,129.07144165039062,32.064727783203125,0.0030910000205039,1324.699951171875,0.0855370014905929,0.4004270136356354,247.52012634277344,8000.32958984375,0.0006,0.0006,-3e-05,-5e-05,0.000119,0.000115,7.14e-05,0.0004433,0.022491496225820626,0.0030257602030192283,0.0,0.010416852029554056,0.011885630136683492,0.11428414884845185,0.04812070487337161,0.025890398152425532,-0.012378717355321674,0.07356944173576378,0.030840847333097166,0.060081408017028715,0.03981203302759007
2019-06-11,2.05,2.15,-0.176,-0.107,2.6772,3.2651,-0.629056,-0.173244,27789.33984375,26048.509765625,380.8900146484375,7822.56982421875,21204.279296875,136.0297393798828,32.262657165527344,0.0030580000020563,1326.4000244140625,0.0879649966955185,0.3942610025405884,245.7818298339844,7927.71435546875,0.0002,0.0,0.0,0.0001,0.000111,0.0004,-6.26e-05,-0.0001172,0.00761090558273643,-0.0005438341505132268,0.00899304173097051,-7.671067859787108e-05,0.0033000276195304383,0.05250747143357819,0.006153833460141764,-0.010733561604095275,0.001282541956835377,0.027989922226765176,-0.015518378811919984,-0.00704762542282648,-0.009117973017984032
2019-06-12,2.02,2.13,-0.177,-0.107,2.6849,3.2601,-0.631693,-0.175479,27308.4609375,26004.830078125,379.739990234375,7792.72021484375,21129.720703125,135.65374755859375,34.68638610839844,0.0030670000705868,1331.9000244140625,0.0965249985456466,0.4017600119113922,260.9032897949219,8145.857421875,-0.0003,-0.0002,-1e-05,0.0,7.7e-05,-5e-05,-2.64e-05,-2.23e-05,-0.017455909674727994,-0.0016782668656185988,-0.0030238756898402952,-0.003823130490430538,-0.003522401419156878,-0.0027678683424480835,0.07243684230634212,0.0029387999677439242,0.004137988749946852,0.09286305655804199,0.018841792081462357,0.05970552963621655,0.027144739690551607
2019-06-13,2.0,2.1,-0.178,-0.108,2.7155,3.2451,-0.632833,-0.184136,27294.7109375,26106.76953125,380.3299865722656,7837.1298828125,21032.0,131.3517608642578,35.14314270019531,0.0030739998910576,1339.199951171875,0.0897390022873878,0.4008870124816894,256.1687927246094,8230.923828125,-0.0002,-0.0003,-1e-05,-1e-05,0.000306,-0.00015,-1.14e-05,-8.66e-05,-0.0005036337567390994,0.0039123567081961715,0.001552479309523108,0.0056826888551269935,-0.004635526087706975,-0.032226743462982835,0.013082233658620112,0.0022797015294082406,0.0054658717373067345,-0.07289654441096959,-0.0021753018385913606,-0.018313227686009185,0.010388753446054437
2019-06-14,2.0,2.09,-0.178,-0.122,2.7338,3.2302,-0.641173,-0.192624,27118.349609375,26089.609375,378.80999755859375,7796.66015625,21116.890625,133.0532684326172,33.07638168334961,0.0031240000389516,1340.0999755859375,0.0906189978122711,0.4059210121631622,264.08746337890625,8693.8330078125,0.0,-0.0001,0.0,-0.00014,0.000183,-0.000149,-8.34e-05,-8.49e-05,-0.006482338759156578,-0.0006575228867530203,-0.004004507934420434,-0.005177224058406514,0.004028136376859321,0.012870640631868012,-0.060610029079917964,0.016134634769485786,0.0006718355335490992,0.009758397272244295,0.012478966133196144,0.030443775169428373,0.05471566495081175
2019-06-15,2.0,2.09,-0.178,-0.122,2.7338,3.2302,-0.641173,-0.192624,27118.349609375,26089.609375,378.80999755859375,7796.66015625,21116.890625,138.12709045410156,32.825862884521484,0.0031570000573992,1340.0999755859375,0.0916830003261566,0.4104189872741699,269.0193176269531,8838.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037424644098649595,-0.007602776117299935,0.010507983311477865,0.0,0.011673098557128479,0.011019968722384173,0.01850284080699039,0.016489111591430673
2019-06-16,2.0,2.09,-0.178,-0.122,2.7338,3.2302,-0.641173,-0.192624,27118.349609375,26089.609375,378.80999755859375,7796.66015625,21116.890625,137.12225341796875,32.40272521972656,0.0031860000453889,1340.0999755859375,0.0923210009932518,0.4275160133838653,269.22320556640625,8994.48828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007301318040715869,-0.012974176281085738,0.009143997976796511,0.0,0.006934666847296409,0.04081318780885308,0.000757606247813896,0.017508940317692987
2019-06-17,2.03,2.09,-0.175,-0.122,2.7264,3.2252,-0.636138,-0.180184,27227.16015625,26112.529296875,378.4599914550781,7845.02001953125,21124.0,134.43809509277344,33.917877197265625,0.0031900000758469,1338.699951171875,0.0935570001602172,0.4480800032615661,274.3511047363281,9320.3525390625,0.0003,0.0,3e-05,0.0,-7.4e-05,-5e-05,5.04e-05,0.0001244,0.004004404144688654,0.0008781220053782857,-0.0009243892759958133,0.006183481163924349,0.0003366110402474049,-0.01976905506942821,0.0456996953564987,0.0012547148389947806,-0.0010452624905258059,0.013299232580475115,0.04698004929741264,0.018867894226794888,0.03558847752156163
2019-06-18,2.04,2.06,-0.181,-0.122,2.727,3.2302,-0.685273,-0.254129,27498.76953125,26465.5390625,384.7799987792969,7953.8798828125,20972.7109375,135.1587371826172,34.339508056640625,0.0031250000465661,1346.5999755859375,0.089147999882698,0.4287610054016113,265.0518493652344,9081.7626953125,0.0001,-0.0003,-6e-05,0.0,6e-06,5e-05,-0.0004914,-0.0007394,0.009926249099692152,0.013428225155583623,0.01656137481858963,0.013780907123609843,-0.007187721343149775,0.00534608511626467,0.012354303363492697,-0.02058664248369385,0.005883921663461859,-0.04827296928750072,-0.044072128454654455,-0.03448322540792721,-0.025932150849555906
2019-06-19,1.96,2.03,-0.191,-0.133,2.7231,3.2427,-0.674097,-0.228319,28202.140625,26504.0,384.7699890136719,7987.31982421875,21333.869140625,136.6031951904297,35.28719711303711,0.0031300000846385,1344.5999755859375,0.0899790003895759,0.4368169903755188,269.4317932128906,9273.521484375,-0.0008,-0.0003,-0.0001,-0.00011,-3.9e-05,0.000125,0.0001118,0.0002581,0.02525662439780568,0.0014521910116557456,-2.6014594982397093e-05,0.004195417041413874,0.01707379684142142,0.01063041904252335,0.027223680435060994,0.001598733503599147,-0.001486326103211523,0.009278405458247865,0.01861465432815845,0.01638980707900091,0.020894883881637273
2019-06-20,1.91,2.01,-0.212,-0.163,2.6889,3.2352,-0.698526,-0.258981,28550.4296875,26753.169921875,386.1600036621094,8051.33984375,21462.859375,135.47984313964844,36.7260627746582,0.0031610000878572,1392.9000244140625,0.0873849987983703,0.4298230111598968,271.69500732421875,9527.16015625,-0.0005,-0.0002,-0.00021,-0.0003,-0.000342,-7.5e-05,-0.0002443,-0.0003066,0.01227410258793401,0.009357303075979288,0.0036060762142624933,0.00798325556730158,0.006028060061941839,-0.008257467578433281,0.03996645022965034,0.009855429434480135,0.03529136934367409,-0.029252684632764765,-0.016140799051518183,0.008364868661779268,0.02698349626412288
2019-06-21,1.95,2.07,-0.219,-0.162,2.6608,3.2303,-0.679211,-0.220986,28473.7109375,26719.130859375,384.760009765625,8031.7099609375,21258.640625,138.88375854492188,38.81591796875,0.0032230000942945,1396.199951171875,0.0895619988441467,0.4431880116462707,294.9102783203125,10144.556640625,0.0004,0.0006,-7e-05,1e-05,-0.000281,-4.9e-05,0.0001931,0.00038,-0.0026907480041580313,-0.00127314765216818,-0.0036320121701402626,-0.0024410659418996517,-0.009560540033968194,0.02481444366428767,0.055343759057661195,0.019424171062452675,0.0023663033426528273,0.02460748050619484,0.0306205635300966,0.08199102822191005,0.062790586710018
2019-06-22,1.95,2.07,-0.219,-0.162,2.6608,3.2303,-0.679211,-0.220986,28473.7109375,26719.130859375,384.760009765625,8031.7099609375,21258.640625,141.90304565429688,37.79975509643555,0.0032790000550448,1396.199951171875,0.0943669974803924,0.4747639894485473,309.3803100585937,10701.69140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021506733519095173,-0.02652779574913395,0.017225882559531693,0.0,0.05226029909061198,0.06882373070517395,0.047900128209013064,0.053464534257734585
2019-06-23,1.95,2.07,-0.219,-0.162,2.6608,3.2303,-0.679211,-0.220986,28473.7109375,26719.130859375,384.760009765625,8031.7099609375,21258.640625,136.88217163085938,37.134727478027344,0.0033040000125765,1396.199951171875,0.0966439992189407,0.4682910144329071,307.8277893066406,10855.37109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03602355264564945,-0.01775004126239221,0.007595344815597994,0.0,0.023842706912442304,-0.013727887862326654,-0.005030796024654249,0.014258184854998994
2019-06-24,1.92,2.02,-0.219,-0.146,2.6633,3.2453,-0.681826,-0.236256,28513.0,26727.5390625,383.7900085449219,8005.7001953125,21285.990234375,135.5327606201172,37.43363952636719,0.0033680000342428,1414.300048828125,0.0977189987897872,0.4700880050659179,310.4246826171875,11011.1025390625,-0.0003,-0.0005,0.0,0.00016,2.5e-05,0.00015,-2.62e-05,-0.0001527,0.00137888529022832,0.0003146389927251564,-0.0025242384038664818,-0.0032436394874329377,0.0012856904662216912,-0.009907107783847157,0.008017170320188784,0.01918524708200413,0.012880517986897823,0.011061884656278676,0.0038299936215944012,0.008400802911794134,0.014244096327892747
2019-06-25,1.93,2.0,-0.221,-0.147,2.6593,3.2353,-0.688203,-0.266897,28185.98046875,26548.220703125,383.3999938964844,7884.72021484375,21193.810546875,136.48939514160156,36.0082893371582,0.00339199998416,1414.9000244140625,0.0963570028543472,0.4682289958000183,318.1263122558594,11790.9169921875,0.0001,-0.0002,-2e-05,-1e-05,-4e-05,-0.0001,-6.38e-05,-0.0003064,-0.01153541579754885,-0.006731730803361348,-0.0010167355695317635,-0.015227075799194738,-0.004339937122528133,0.007033533445651842,-0.03882058141607689,0.007100606712662912,0.00042413090583868053,-0.0140359269985354,-0.0039624384862034,0.02450720837702679,0.0684254031313087
2019-06-26,1.96,2.05,-0.212,-0.14,2.6604,3.2453,-0.686286,-0.255153,28221.98046875,26536.8203125,382.2000122070313,7909.97021484375,21086.58984375,131.2650909423828,35.69831085205078,0.0033789998851716,1411.5999755859375,0.0968199968338012,0.4674510061740875,336.753173828125,13016.2314453125,0.0003,0.0005,9e-05,7e-05,1.1e-05,0.0001,1.92e-05,0.0001174,0.0012764157501668923,-0.00042951425042348597,-0.0031347509470683694,0.0031972796962940323,-0.005071897710572824,-0.03902804686574263,-0.008645798718401976,-0.003839939510646596,-0.002335078951077535,0.004793478175305807,-0.0016629399016225282,0.056901727859838915,0.09886766271923943
2019-06-27,1.93,2.01,-0.205,-0.134,2.6565,3.2553,-0.689139,-0.247654,28621.419921875,26526.580078125,382.2099914550781,7967.759765625,21338.169921875,114.40476989746094,33.82358932495117,0.0033289999701082,1408.4000244140625,0.08644899725914,0.4087539911270141,294.26763916015625,11182.806640625,-0.0003,-0.0004,7e-05,6e-05,-3.9e-05,0.0001,-2.85e-05,7.5e-05,0.014054262243564295,-0.0003859622424020214,2.61096741266937e-05,0.007279353665325068,0.011860198079418124,-0.13747610048646614,-0.05394490451164662,-0.014907824135523827,-0.0022694698902970736,-0.113298938832167,-0.13418105722035242,-0.13486054961297939,-0.15181967393698742
2019-06-28,1.92,2.0,-0.196,-0.156,2.6429,3.2254,-0.690687,-0.258894,28542.619140625,26599.9609375,384.8699951171875,8006.240234375,21275.919921875,120.15009307861328,34.549739837646484,0.0034900000318884,1409.699951171875,0.0892949998378753,0.4273149967193603,311.2261047363281,12407.33203125,-0.0001,-0.0001,9e-05,-0.00022,-0.000136,-0.000299,-1.55e-05,-0.0001124,-0.002757007113445686,0.00276249515359349,0.00693542882328858,0.004817896980649358,-0.0029215709877436543,0.04899896388456576,0.021241552074676304,0.047229795737738334,0.0009225555241278228,0.0323908804803832,0.044407952109894254,0.05602998238788418,0.10391011328681186
